spotify_id,galiboo_id,anger,happiness,neutral,sadness,surprise
2ScuQMRWThcifBRIvNDFDC,5a418f368cc3d0d2d423d8c0,0.2049053062,0.3208972448,0.1729992223,0.0146220224,0.2865762044
6igfLpd8s6DBBAuwebRUuo,5a3fb3ffd836490c186f7eb7,0.2484526839,0.2613816011,0.2161690862,0.023564831,0.2504317978
7fxtWEwKKrFaykKItspdYg,5a4198a98cc3d0d2d424539a,0.159230162,0.3796197016,0.0800608792,0.0037928261,0.3772964311
0Uj91EMXf9p6ha6pGl7XIp,5a3feb82d836490c18721a32,0.1945088482,0.3408300416,0.1369870594,0.0128524722,0.3148215786
6FQqZYVfTNQ1pCqfkwVFEa,5a3fb86fd836490c186fb22b,0.2816794902,0.117104212,0.4165742773,0.0597819508,0.1248600697
41rVuRHYAiH7ltBTHVR9We,5a419fc58cc3d0d2d424a92b,0.3440219077,0.1355029291,0.3178743343,0.031744605,0.1708562239
4LX0KCPnH7gvxEbVXqXmAE,5a3fea77d836490c18720ee5,0.2406446453,0.2997121185,0.1593355958,0.0143319586,0.2859756818
3z3KnhKZObj216IgfHYGVf,5a3fd8c9d836490c18713cf8,0.1739329517,0.3693798138,0.118046642,0.0067515918,0.3318890008
4W3fa7tiXGVXl3KilbACqt,5a3fbb49d836490c186fd6a8,0.2182788254,0.3128919327,0.166238035,0.0115303896,0.2910608172
6PgzrFvSVt8AuyNf6B8ssA,5a4197ae8cc3d0d2d42446f7,0.2458034926,0.2292694227,0.2642509894,0.0315423458,0.2291337495
2OfxY8WbbZZu7GiRJLb0P5,5a3fb1c4d836490c186f633b,0.2515017355,0.2526072893,0.2167569137,0.0273566426,0.2517774189
3S3wKbKQc3QdCKExlBBzxw,5a4199d88cc3d0d2d42462d8,0.2460934699,0.2464853591,0.2461192224,0.0259419753,0.2353599733
7y97mc3bZRFXzT2szRM4L4,5a4193a98cc3d0d2d42411c5,0.3092682383,0.1541760642,0.3087609801,0.0451105456,0.1826841718
70cRZdQywnSFp9pnc2WTCE,5a4197398cc3d0d2d424412b,0.1614108966,0.3980323402,0.0572873975,0.0030186617,0.380250704
6g0mn3tzAds6aVeUYRsryU,5a4197218cc3d0d2d424401c,0.2171846362,0.3001248461,0.1885929969,0.0180014423,0.2760960785
2fBURuq7FrlH6z5F92mpOl,5a41ae0e8cc3d0d2d426c871,0.3004561742,0.1577463161,0.3341857001,0.0450414841,0.1625703255
0OcclcP5o8VKH2TRqSY2A7,5a41bdc38cc3d0d2d42aa883,0.2131003252,0.3067541316,0.1981580045,0.0120535991,0.2699339397
2BHswvFd8tMBizVWGcAMLm,5a41bd9f8cc3d0d2d42aa73b,0.2058743611,0.1602138936,0.3754139457,0.118517949,0.1399798506
436sYg6CZhNefQJogaXeK0,5a4194e88cc3d0d2d4242376,0.23594815,0.2079066338,0.2874541624,0.0571619934,0.2115290603
4ipS3ZbqP46bs124yqp9N4,5a3fdfc7d836490c18719375,0.3000336488,0.1665758902,0.3021901469,0.0404463786,0.1907539355
4TcaTULxuMBvC57uafRGIE,5a3fe2d4d836490c1871b5a7,0.2531435729,0.2438093128,0.3923269058,0.0682043221,0.0425158864
2cy1zPcrFcXAJTP0APWewL,5a3fc5f3d836490c1870612b,0.1690468386,0.3796417079,0.1009648936,0.0061818071,0.3441647527
7l8rOFwZFQ3G0sgZ7gjGng,5a3fc793d836490c187077b1,0.1969422521,0.3556099424,0.0821106023,0.0060083627,0.3593288405
2gClsBep1tt1rv1CN210SO,5a41aa4c8cc3d0d2d42558e4,0.3011117885,0.1739997912,0.2963468469,0.0312179754,0.197323598
4pP3Gtdmwp2cHtz736pyGI,5a3fc492d836490c18704d27,0.299632483,0.1944308702,0.2722881341,0.0316996729,0.2019488398
04jj7dljPI0ixtNsz2pXWK,5a41a0a38cc3d0d2d424b326,0.2001774616,0.3613991244,0.0790995567,0.0037540492,0.3555698081
0mFblCBw0GcoY7zY1P8tzE,5a418ffa8cc3d0d2d423e30a,0.2140506528,0.3324065186,0.0918381516,0.0094340131,0.3522706639
1p6wR69pnH9LBWZvwliuz2,5a4193478cc3d0d2d4240cb9,0.2169836611,0.3329075669,0.1247515835,0.0091406879,0.3162165005
06Y4yJmsrlzPrwIG46ce7X,5a3fe3add836490c1871be45,0.3007211399,0.2319252422,0.3517806041,0.0574047502,0.0581682637
1fYVmAFB7sC7eDoF3mJXla,5a3fe74fd836490c1871e3d5,0.261949671,0.248019412,0.2355116177,0.015237653,0.2392816464
1k78cRCnTM3T7EhvhVeaKX,5a3fd7dcd836490c18712e12,0.1645855314,0.3802810361,0.1062786586,0.0087572656,0.3400975084
3u1fWmwpwPOmMelTAo0Gb8,5a419b508cc3d0d2d424757e,0.2559737955,0.1541882298,0.4095889745,0.0676067956,0.1126422047
2zwh4WnVBGZcfnllC7DUxt,5a3fe463d836490c1871c5de,0.2811083261,0.2640549077,0.3538963778,0.0560986246,0.0448417639
6ky9trvRb2Iv69Qg3aK9fH,5a41a1098cc3d0d2d424b7b2,0.2277180318,0.2787616621,0.190419883,0.0275117942,0.2755886288
61830nPl3j2Nw2R2X72ihn,5a3fb086d836490c186f53c7,0.2509334335,0.2518122889,0.2090326319,0.0327192675,0.2555023782
0SfsnGyD8FpIN4U4WCkBZ5,5a41bed38cc3d0d2d42ab1c4,0.1585643351,0.3759677767,0.0644685615,0.0046569249,0.3963424018
5GF3JcY2h0SUPkDlo7ByCB,5a3fb19dd836490c186f6124,0.2626264208,0.1575018151,0.3505143937,0.0505084893,0.1788488811
48gcFrdOekqkGyMxJTWWJ9,5a41aec48cc3d0d2d427023c,0.18691931,0.3712948374,0.0675571282,0.0029404048,0.3712883196
5moj04MGEjXS0834GF3wK5,5a41ba198cc3d0d2d42a8775,0.2448035035,0.2657989235,0.3734119126,0.0722689539,0.0437167066
2Ah9OuOj7B57gPD1cbwiaE,5a3fe10bd836490c1871a1dd,0.2738890579,0.2236165754,0.2745428391,0.018343118,0.2096084095
76PwEGLUAzcEv43JTSxO2F,5a41b8508cc3d0d2d42a7466,0.3301205468,0.1420817795,0.3097629467,0.0358009317,0.1822337953
2jSGzJw0ebJLu7OLVSOcBP,5a4196538cc3d0d2d42435c9,0.2798810171,0.186549772,0.3019460726,0.0368616313,0.194761507
5vCQg5Rpc7l4cPDRuR7Hdz,5a3fe8e8d836490c1871f59a,0.2538113348,0.2593111834,0.3909017396,0.0621377846,0.0338379575
2DLKrW0pn180nOIjUWlTjm,5a41abfe8cc3d0d2d425f877,0.2090775269,0.3474231003,0.0863702361,0.005839812,0.3512893247
6sq1yF0OZEWA4xoXVKW1L9,5a3fc4ddd836490c187050df,0.2839673488,0.1911140384,0.2783492102,0.0298598049,0.2167095977
4NgNsOXSwIzXlUIJcpnNUp,5a3fd3c2d836490c1870ff89,0.1671376648,0.3774135914,0.1064585106,0.0071410385,0.3418491947
6ZFv3wQwwWPiVDWhv0mjQK,5a3feaa1d836490c18721076,0.3267938582,0.1555350214,0.3346587343,0.044805475,0.1382069113
4TcaTULxuMBvC57uafRGIE,5a3fe2c7d836490c1871b53e,0.2367330395,0.2430580979,0.4006720893,0.0748971462,0.0446396271
4WGdIlBeHU97hLsYbXkkWA,5a419bb48cc3d0d2d4247a2b,0.2225829347,0.2775177048,0.2141614005,0.0178830333,0.2678549267
21dKzibpnWbUUQOP1tNA5d,5a41afc68cc3d0d2d42765f0,0.2213088844,0.3404129563,0.1035320146,0.0042774296,0.330468715
0fhRF7RN2smrrRXlB1S2GM,5a4198e58cc3d0d2d4245690,0.2718392703,0.2167862247,0.2542495069,0.02482755,0.2322974481
2t9yJDJIEtvPmr2iRIdqBf,5a3fed81d836490c18722f69,0.2293254123,0.2122279959,0.4201232883,0.08669834,0.0516249637
4TCXgdDPm10ensLNCVnIYa,5a3fe561d836490c1871cfd9,0.2287724201,0.3011004125,0.1499827992,0.0190842605,0.3010601077
2xUSUDfwQAxQq9WEal8sId,5a41be848cc3d0d2d42aaf27,0.2675402131,0.1693615082,0.3338175666,0.0449801295,0.1843005826
1evO4fwLsEkkPGq32dCix7,5a3fdacfd836490c187159fd,0.1861943451,0.3690661321,0.0739684416,0.0033198025,0.3674512787
5jh7sgXW2njALiIh0aPXjB,5a41a9768cc3d0d2d4252407,0.2586768602,0.1879267808,0.300748624,0.0374932267,0.2151545083
0SfsnGyD8FpIN4U4WCkBZ5,5a419c4e8cc3d0d2d4248142,0.3274405383,0.1572510597,0.3072010715,0.0265975226,0.1815098078
1YuNQvsvOsMBm0ahbxB8qM,5a41b8be8cc3d0d2d42a7a6b,0.1972789318,0.3456651673,0.1194577986,0.0114396726,0.3261584297
4EVpmkEwrLYEg6jIsiPMIb,5a4198688cc3d0d2d424501a,0.2222212395,0.2862274642,0.2223548018,0.012174458,0.2570220365
4XpPveeg7RuYS3CgLo75t9,5a41a34e8cc3d0d2d424d7d8,0.1880645806,0.3539338058,0.0845528792,0.0061254871,0.3673232474
6Jkxik23CyCBIj3rKlflPn,5a4195258cc3d0d2d4242648,0.1805489507,0.3520470245,0.1411164819,0.0159767553,0.3103107877
1IQuA3YDUhUozBo7r30v1n,5a3fbf53d836490c18700da7,0.2258651126,0.2991202169,0.1767665403,0.0127799881,0.2854681422
3fMbdgg4jU18AjLCKBhRSm,5a3fbccbd836490c186fece4,0.273060854,0.214945226,0.3975901023,0.0665842098,0.0478196079
2QMCcKIPHnjQaPPgoEst88,5a3fb473d836490c186f8440,0.2382864456,0.2545541054,0.2152580295,0.0324441993,0.2594572201
3EiLUeyEcA6fbRPSHkG5kb,5a4195c78cc3d0d2d4242ef1,0.1822514244,0.3613802506,0.0763931844,0.0049330081,0.3750421325
24V5UY0nChKpnb1TBPJhCw,5a419f148cc3d0d2d424a1a1,0.260957253,0.2056992811,0.2691000044,0.0456632089,0.2185802525
17hR0sYHpx7VYTMRfFUOmY,5a41aea48cc3d0d2d426f700,0.191578898,0.3245011648,0.1746328113,0.017685909,0.2916012169
3xJTfsHCkDcyYj5fj3jEC7,5a3fe19fd836490c1871a8ed,0.3129490177,0.1825068006,0.280301738,0.0205441826,0.2036982611
7MSUfLeTdDEoZiJPDSBXgi,5a4194d18cc3d0d2d424226e,0.2063494711,0.318801627,0.1656638973,0.012471522,0.2967134826
1MDw0zSUU0XtI9D5JgEZH5,5a3fb900d836490c186fb8fd,0.2064523984,0.3303359526,0.1454926525,0.0108512062,0.3068677903
2MpXnqfEhxozPnAndJjTWM,5a3fcdb7d836490c1870c402,0.1668587147,0.3769365952,0.0660535075,0.0039967439,0.3861544387
35OhI7DSls022v9Bz9r0VZ,5a4196538cc3d0d2d42435d6,0.3082403693,0.1735855027,0.3349283029,0.0676794332,0.115566392
7opp16lU7VM3l2WBdGMYHP,5a41a5af8cc3d0d2d424f005,0.172885673,0.3716345251,0.0894979322,0.006075305,0.3599065646
2XcWfmG3wclCLfTJb7mFeg,5a3fbe34d836490c186fffa5,0.1931325223,0.3650932707,0.0892078397,0.0032768688,0.3492894985
3grHWM9bx2E9vwJCdlRv9O,5a4197808cc3d0d2d42444d5,0.2354054495,0.2699390146,0.1994652865,0.0331386629,0.2620515865
00KH6gMTJuNeeU5DCsrjcF,5a41967c8cc3d0d2d4243807,0.2077251487,0.2063548102,0.4029121982,0.1085540187,0.0744538242
6kACVPfCOnqzgfEF5ryl0x,5a41bb988cc3d0d2d42a94dd,0.1575497907,0.3880479281,0.0716417347,0.0041707307,0.3785898158
0mXTJETA4XUa12MmmXxZJh,5a3fbe28d836490c186ffedf,0.2133970758,0.3404477254,0.0959573271,0.0088808472,0.3413170245
2cy1zPcrFcXAJTP0APWewL,5a41a8878cc3d0d2d4251036,0.254011157,0.2470323435,0.2343500865,0.0273750767,0.2372313363
592TFYwu9Qb0RC1hKDbX2w,5a3fe230d836490c1871af0c,0.1970974705,0.3487066145,0.1026147898,0.0091910351,0.34239009
7tGdyfb73OP7XB3hZNLUZL,5a3fbc7ad836490c186fe78f,0.1838157876,0.3711825036,0.0754339954,0.003067071,0.3665006425
6ModsWtBph2rE6zCTVxvZt,5a419e898cc3d0d2d4249b01,0.2792160425,0.2586840638,0.3583554149,0.0588794974,0.0448649814
0KcQg2Xc2IMImvAKbpZlhO,5a3fcb87d836490c1870afd1,0.1820335672,0.3739024521,0.0760959236,0.0026849146,0.3652831426
5DOQ7jQ2pnXaiJiIoiEQjz,5a41ae368cc3d0d2d426d42a,0.2388062234,0.2672702022,0.2144728922,0.0181991931,0.2612514892
61hAcjvvUS6EXMpeeHwaDi,5a41a6bf8cc3d0d2d424fb6b,0.243599764,0.2529724715,0.3972381071,0.0690479827,0.0371416747
2LmcxBak1alK1bf7d1beTr,5a41a26a8cc3d0d2d424ccf1,0.1975150391,0.376161118,0.0693967383,0.0028622602,0.3540648444
6zn0ihyAApAYV51zpXxdEp,5a41a95b8cc3d0d2d4252274,0.2298262144,0.2714457913,0.1917029713,0.0426984836,0.2643265394
2cy1zPcrFcXAJTP0APWewL,5a3fc603d836490c187061b7,0.2297646356,0.2766455886,0.1908601817,0.0321742243,0.2705553698
0epOFNiUfyON9EYx7Tpr6V,5a4197d48cc3d0d2d4244917,0.2149273467,0.331683459,0.1399908283,0.0063757176,0.3070226485
05nS1jqnxTs1jRmGHqvXzt,5a41ba8d8cc3d0d2d42a8b56,0.2416928026,0.2799091568,0.372756443,0.0669099898,0.0387316078
2yem1tTNwSlckpSg9jwlUL,5a3fdb61d836490c1871603e,0.2699484724,0.2240293339,0.2468733913,0.0337777146,0.2253710878
52wGOFV1AYyda1VRjsb5wK,5a3fe9dad836490c187207c3,0.2186440055,0.3024325065,0.165903456,0.0206716643,0.2923483677
4KDyYWR7IpxZ7xrdYbKrqY,5a3fbe5dd836490c1870018a,0.3136541948,0.1770122963,0.287299406,0.0264556859,0.195578417
1WrqUPWlHN5FXCRcQgrkas,5a419a3b8cc3d0d2d42467d8,0.1638640132,0.3770612198,0.0636869019,0.0039288985,0.3914589665
1dyZDfHcTtUJjx0DFBcOvc,5a41a71b8cc3d0d2d424fff7,0.2963721884,0.2110387842,0.3883843708,0.0581634112,0.0460412455
7B3aF7cdDyAzyWVy7HXBKS,5a3fb769d836490c186fa5f0,0.1982497305,0.3346323642,0.1605095972,0.0120819496,0.2945263586
656RXuyw7CE0dtjdPgjJV6,5a4198d68cc3d0d2d42455dc,0.3017379129,0.2136153066,0.3799299044,0.0572985141,0.047418362
3PhL2Vdao2v8SS8AptuhAr,5a3faf2fd836490c186f3f92,0.2197693148,0.3018525117,0.1795802579,0.0184099323,0.2803879833
4QK3YJ6hzJdhJHE9q7kbVV,5a41b06b8cc3d0d2d427a5df,0.2589981497,0.2077929386,0.2638599292,0.0426169294,0.2267320531
02U4dXZhGSo07f66l8JZ91,5a41c0ca8cc3d0d2d42ac7d8,0.2629457154,0.2116022861,0.2672892014,0.0300598129,0.2281029843
1U0sIzpRtDkvu1hXXzxh60,5a41a1288cc3d0d2d424b92b,0.3348085796,0.1594663888,0.3427518481,0.0419487937,0.1210243898
7LJSAfWhO7jhjnewy6pKyZ,5a41a0ff8cc3d0d2d424b73b,0.2118437068,0.2546399591,0.2558170752,0.039242551,0.2384567079
7eqFzT2jSlQdOAzi9wVuQH,5a419aa58cc3d0d2d4246d24,0.2645817718,0.2470374985,0.2229107603,0.0196143133,0.2458556562
3FAUGHLioXySQ1QTnCOWQC,5a3fb051d836490c186f504f,0.2639354113,0.1884868719,0.2922157548,0.0536688095,0.2016931525
1sezwqaPBzlygtIlbnZ2kF,5a419b718cc3d0d2d424770d,0.2244984208,0.1598624524,0.447402656,0.090439222,0.0777972489
45S8rtgQSxj1a0tzCNhSeD,5a41bec28cc3d0d2d42ab131,0.1372430951,0.4066859681,0.0901973529,0.0042013008,0.3616722831
1BxqJ6pOCi8mkSjCbFYjpW,5a3faf68d836490c186f4314,0.2521506843,0.2431291955,0.2317668483,0.0300177753,0.2429354966
2SNzxY1OsSCHBLVi77mpPQ,5a3fc02bd836490c1870196a,0.2007242774,0.3538179472,0.1068669513,0.0072088931,0.331381931
4kHtgiRnpmFIV5Tm4BIs8l,5a41904f8cc3d0d2d423e78a,0.174818332,0.3670849139,0.0882682818,0.0085623001,0.3612661722
5PsvMY2M2jrXnWnbY2R997,5a4197528cc3d0d2d424428e,0.2319351711,0.2619054482,0.208325163,0.0375337564,0.2603004613
6sCf6HW9zBhLN64XC8tRdv,5a41af878cc3d0d2d4274d51,0.2585167931,0.2550309013,0.2246892804,0.0138005947,0.2479624304
6dJ1iY51ZgNt93gelvdF3k,5a3faf1ad836490c186f3e5b,0.1571543744,0.3898463554,0.0869590075,0.0069710176,0.3590692451
1mhwtKvBm1ncoOrUtnQUgk,5a4194448cc3d0d2d424195c,0.2721105733,0.1648066495,0.3278006008,0.0505860564,0.1846961201
0WiK9IsQEQEuIQ1iDxvuPg,5a41a6df8cc3d0d2d424fcd3,0.1858363347,0.3314795951,0.138508178,0.0096489317,0.3345269605
7sgfizLbHLPoNWVxA7TtzW,5a3fcf89d836490c1870d4e3,0.2128969417,0.3371553542,0.1042898108,0.0091075412,0.336550352
7sQc4ugqcqoLJPnznIE2jm,5a4196918cc3d0d2d42438df,0.1606127711,0.3855134906,0.0944654713,0.0063580861,0.3530501809
4f44GWlEQdXaWl8gQ9sPBC,5a41909b8cc3d0d2d423eb68,0.2429669758,0.2711690244,0.3816070046,0.0679396851,0.0363173101
4xoAruVAdJ3SOwVX3px97W,5a418f3f8cc3d0d2d423d9d7,0.2236432991,0.3080561395,0.179022713,0.0108634386,0.2784144098
582xOge68ZddzOrhQothZo,5a3fe3bbd836490c1871beb9,0.1623801716,0.3782409955,0.0705815759,0.0042610112,0.3845362458
78UUH1buA0gDtDnkX2dPgL,5a41b8f28cc3d0d2d42a7c34,0.2047794725,0.3546178045,0.0824181579,0.0046561119,0.3535284532
5zheoDzRTIhWzE1j1DttZf,5a3fbce1d836490c186fee14,0.3224288899,0.1595180619,0.3096639133,0.0302778082,0.1781113266
4s6YWKUwngB7oxE6CPWsW2,5a41bd538cc3d0d2d42aa4a2,0.205824327,0.3349960634,0.11524553,0.0114871203,0.3324469592
3Bd1cgCjtCI32PYvDC3ynO,5a3fd4e8d836490c18710b65,0.192049948,0.3661606535,0.0754560773,0.0029879663,0.3633453548
12SPNXi0aDpFt0rMVbmLrr,5a3fb386d836490c186f78fd,0.1868621036,0.3595375709,0.1084174509,0.0072003162,0.3379825584
68HC2lyDNLVy8rzBAfLaaZ,5a3fb949d836490c186fbc9c,0.2311510101,0.2851479474,0.204219169,0.0136549588,0.2658269147
5me0Irg2ANcsgc93uaYrpb,5a3fb32ad836490c186f7453,0.2162004066,0.3198516163,0.1567337763,0.0112065894,0.2960076115
72uoxerTvAd7x3cbfYmNc8,5a41972f8cc3d0d2d42440be,0.1899077082,0.36186327,0.086637949,0.004374021,0.3572170518
62pwBPqHsz8O243t6m0E9B,5a419aff8cc3d0d2d424718c,0.1790891134,0.3814961157,0.0790199076,0.0056824059,0.3547124575
1ihe4RjXgjoT1er1CDntBU,5a3fb236d836490c186f6882,0.3006275047,0.1971520834,0.3025330683,0.0462979715,0.1533893721
0JXDwBs1sEp6UKoAP58UdF,5a41b5618cc3d0d2d4296a98,0.2487099621,0.2273624434,0.2605318147,0.0333505733,0.2300452065
4i2Ey9xknZmz8QQXtLzAN7,5a3fda05d836490c187150d3,0.2284889612,0.2608474989,0.2313069887,0.0313037302,0.248052821
6fxk3UXHTFYET8qCT9WlBF,5a41bb1a8cc3d0d2d42a903e,0.1939550549,0.3636897014,0.0745632951,0.0030982593,0.3646936893
6wQMF27xWhSyJFnO9L5mQk,5a41b45e8cc3d0d2d42911aa,0.1655374557,0.3920977129,0.0601411642,0.0039831922,0.3782404749
1C1x4MVkql8AiABuTw6DgE,5a4197278cc3d0d2d424406e,0.275689736,0.2332262368,0.3729870704,0.0620721663,0.0560247905
4NJhFmfw43RLBLjQvxDuRS,5a4190848cc3d0d2d423ea64,0.2729512388,0.1845079248,0.3048277261,0.0402080917,0.1975050185
3FAUGHLioXySQ1QTnCOWQC,5a3fb04bd836490c186f5000,0.3273905782,0.1530044706,0.3201596989,0.0335227127,0.1659225396
3ePCIHipMKD4n8IBXBYWSm,5a41afa88cc3d0d2d4275a6d,0.1827906269,0.3748975833,0.0949536272,0.005960764,0.3413973986
0djOiFh4VBdH2zXqJOvEnn,5a3fd3d0d836490c1870fffd,0.2038766671,0.3223016188,0.1687793053,0.012906405,0.2921360037
2Gt3l8AlsZ0lTu5E81hHb4,5a419d458cc3d0d2d4248c45,0.2026420685,0.3480368238,0.1059692733,0.0096292557,0.3337225788
225l1KEprObX8xgl8xo2Gc,5a3fe22ad836490c1871aed7,0.2189394268,0.3357977279,0.1018299897,0.0078242194,0.3356086362
3zhMQz4U8XeOPq1Nphrd6a,5a3fe70ad836490c1871e125,0.1503357008,0.3873269787,0.089158426,0.0055180494,0.3676608451
5urVI6ZUTzPlsqQoHVwc9s,5a41a8b08cc3d0d2d425125e,0.2154177175,0.253161978,0.2500386557,0.0251951102,0.2561865385
4wO0kHiOwf8l9VMJJN9HmG,5a41b6ef8cc3d0d2d429f4ac,0.243464416,0.2906712293,0.1619538662,0.015009129,0.2889013595
2vtB2OkNqUjGsqoOUqNAL5,5a3fd7c9d836490c18712d5f,0.1667654931,0.3932517282,0.0706413213,0.0054364855,0.3639049719
2vtB2OkNqUjGsqoOUqNAL5,5a3fd7d0d836490c18712d9a,0.1568222735,0.3895627231,0.0927886795,0.006708737,0.3541175868
2OXsfUT6WLbGnqeXVmG7Hn,5a41b8e18cc3d0d2d42a7b90,0.2316030315,0.280342369,0.190836784,0.0251921161,0.2720256993
2KxjMGXFgX1vt9grpbD3xI,5a41a0298cc3d0d2d424adba,0.2126503865,0.3380530912,0.1005937496,0.0089743009,0.3397284718
6kQB2RN7WwryMdJ1MoQh1E,5a41af4b8cc3d0d2d4273633,0.1946164528,0.3410445664,0.1360626966,0.0157714606,0.3125048235
6T4sT6axXOoIXP4cpaQtNk,5a3feae9d836490c187213d2,0.2503418176,0.2266251157,0.2633589248,0.0230216033,0.2366525387
6AVLthptCPhfrxlHadOBJD,5a41aa288cc3d0d2d4254ccc,0.3382498615,0.1345789337,0.3200487029,0.0361043307,0.1710181713
4m9ky9cpnow3EZ44QgB90k,5a41a1878cc3d0d2d424bd7a,0.2477634665,0.2183061709,0.3915762989,0.0792892954,0.0630647683
49qiE8dj4JuNdpYGRPdKbF,5a3fd747d836490c1871278c,0.1767456982,0.368226291,0.0821776184,0.0076004792,0.3652499131
00sazWvoTLOqg5MFwC68Um,5a3fb1b3d836490c186f6258,0.2440435225,0.254193377,0.2223555112,0.0303367603,0.2490708289
15oeqKO5k5uZ5773tWvpda,5a3fc471d836490c18704bab,0.2281214098,0.3048113902,0.1600144836,0.017570796,0.2894819204
3fMbdgg4jU18AjLCKBhRSm,5a3fbc8bd836490c186fe8e7,0.1638462053,0.3806950213,0.0763790713,0.0041864126,0.3748932895
7DEvfeSTfHlHpo2Op6jRon,5a3fb48cd836490c186f854a,0.2002649588,0.3410290245,0.1368249784,0.0108651543,0.3110158841
4xWMewm6CYMstu0sPgd9jJ,5a41b8be8cc3d0d2d42a7a7f,0.1489951329,0.4011996862,0.0705135419,0.0045586101,0.3747330289
5NIiLHMZs0Etu1Cm4UtOoE,5a3fdeacd836490c1871868d,0.2629637575,0.2186707697,0.393455984,0.0693211976,0.0555882912
426VSUSxx9puUYFgp7l7EQ,5a3fb7e4d836490c186fabd5,0.3350949862,0.1529917374,0.3222093109,0.0384597939,0.1512441716
3pT9wrKIib4JGbSA4AOagZ,5a3fdf6cd836490c18718fac,0.1894528358,0.3460617889,0.1322301214,0.0099401041,0.3223151498
7eHcKVhaxOOTKJFZuu3x1h,5a41901c8cc3d0d2d423e4c4,0.1581194916,0.3777205425,0.0637678043,0.0040156705,0.3963764911
2NqgE99Ll5vOTvmbN7O2R6,5a41aab28cc3d0d2d4257d94,0.1864408286,0.3511661052,0.1262816599,0.0139148024,0.3221966039
1EJWNhiYbOyeUHbsS7Kp1P,5a41ab228cc3d0d2d425a2f1,0.1576855357,0.3911218904,0.0628125277,0.0040929043,0.3842871419
6a3Mfrn2XBR1DfPg1QGa1d,5a41b6e08cc3d0d2d429ef04,0.195633404,0.3375440839,0.1491046123,0.010656558,0.3070613419
09LRih28OeoiKjApTtqQO4,5a4195078cc3d0d2d42424d9,0.2660563577,0.2693026163,0.3591814837,0.0618641488,0.0435953936
3fMbdgg4jU18AjLCKBhRSm,5a3fbd8fd836490c186ff6f5,0.1906199971,0.352549033,0.1302074147,0.0088861994,0.3177373558
60mipt3IynE5fA4ofslbBW,5a3fb285d836490c186f6c63,0.1662818737,0.3848459171,0.0647387247,0.0043609991,0.3797724855
0WfaItAbs4vlgIA1cuqGtJ,5a41c21b8cc3d0d2d42ad2df,0.2151624028,0.3289417294,0.1411768139,0.0106718203,0.3040472336
0RcdW3XQOVNr6OxF7X2QrW,5a41b7be8cc3d0d2d42a4166,0.1766214243,0.3699661576,0.0726483493,0.0032676423,0.3774964264
0QIh2G4Tu6jJSqnP03fpJW,5a41a6e68cc3d0d2d424fd2c,0.1693901269,0.3915885565,0.0758701633,0.0049656275,0.3581855258
7dOBabd5O4CvKrg4iriHTM,5a3fd60ad836490c187116f4,0.1652772995,0.3852529864,0.0648324971,0.0027148754,0.3819223416
4yZCOIoDMOcnsw2plwETZe,5a4192968cc3d0d2d4240429,0.2590153457,0.248661537,0.2211909289,0.025324446,0.2458077423
21mKp7DqtSNHhCAU2ugvUw,5a41ac598cc3d0d2d4261bb0,0.1277906852,0.4056351143,0.0924485905,0.0056831071,0.368442503
6gbGGM0E8Q1hE511psqxL0,5a419e7f8cc3d0d2d4249a72,0.2650412033,0.2708008794,0.3653655481,0.0604650392,0.0383273299
5FbBZ9ZLIoVdgbbnGmsKNk,5a3fb048d836490c186f4fd6,0.2029164166,0.3354305832,0.1201221916,0.0111318558,0.3303989528
4Y2OXwc53GsYa1MT3R17bR,5a41943f8cc3d0d2d424191c,0.1924006207,0.3332971553,0.1494347979,0.0151515094,0.3097159168
2jA6wEXprTZysvomP2krp8,5a419b258cc3d0d2d424737b,0.2249422551,0.2894157281,0.1979529433,0.0206307718,0.2670583017
1SeU8Y2rEUpEoeWmUCdQIR,5a3fb9b5d836490c186fc197,0.1294513051,0.4210266738,0.0752189984,0.0038734684,0.3704295543
38aqLKlRYJ4gdaVWvUJIue,5a3fb74ad836490c186fa496,0.2314031663,0.2674371936,0.2206688497,0.0232485798,0.2572422106
2ycnb8Er79LoH2AsR5ldjh,5a3fc2f1d836490c18703bfe,0.1818197871,0.372741976,0.0772150885,0.0029271673,0.3652959811
647Yi1pafIksMQrMClsQHw,5a3fce1ad836490c1870c754,0.2123517864,0.2606164627,0.2485798549,0.0334312628,0.2450206333
7wNkISK49lKeXuRaZcQVFe,5a4191988cc3d0d2d423f7b6,0.2102403739,0.3279754615,0.1227518615,0.0115371361,0.3274951669
25WMrBRksXDi16Zjr23VUN,5a41b8488cc3d0d2d42a71ce,0.248812699,0.2757516582,0.3608357235,0.0687645764,0.0458353429
3MKCzCnpzw3TjUYs2v7vDA,5a41b0998cc3d0d2d427b7a9,0.2554399043,0.163222831,0.3512252777,0.045076577,0.1850354101
4zAK8a87dIdPw6xRYvsr4c,5a3fb0c8d836490c186f5750,0.2610960794,0.24018903,0.3870957176,0.0667088659,0.0449103071
3MKCzCnpzw3TjUYs2v7vDA,5a41b0d98cc3d0d2d427d01f,0.1775280446,0.3778498274,0.0675848178,0.0028026017,0.3742347085
31CtLHmSL7Oa7TPU9YyBEu,5a41b9d18cc3d0d2d42a84f3,0.2754097943,0.206975991,0.385753694,0.06000136,0.0718591607
